,company,count,time
14,sandisk,1,17-04-23T19:07:00Z
15,sandisk,2,17-04-23T19:10:00Z
14,sandisk,1,17-04-23T19:14:00Z
14,sandisk,1,17-04-23T19:22:00Z
19,sandisk,1,17-04-23T19:31:00Z
16,sandisk,2,17-04-23T19:34:00Z
16,sandisk,2,17-04-23T19:35:00Z
