,company,count,time
10,alexion,1,17-04-24T11:42:00Z
16,alexion,1,17-04-24T12:16:00Z
8,alexion,1,17-04-24T12:35:00Z
8,alexion,1,17-04-24T13:25:00Z
7,alexion,1,17-04-24T13:27:00Z
8,alexion,1,17-04-24T13:34:00Z
10,alexion,1,17-04-24T15:22:00Z
10,alexion,1,17-04-24T16:16:00Z
8,alexion,1,17-04-24T16:33:00Z
10,alexion,1,17-04-24T19:37:00Z
